frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
1446, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1447, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1448, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1449, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1450, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1451, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1452, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1453, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1454, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1455, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1456, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1457, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1458,j,1.449,0.9039,-0.7499,0.8486,13,32.254,1426,1490,1,0,1,25
1459,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1460,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1461,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1462,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1463,x,0.1798,-0.1672,-0.0308,0.0586,1,2.016,1461,1465,1,0,1,25
1464,j,0.9923,0.4597,-0.4919,0.729,10,16.127,1448,1480,1,0,1,25
1465,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1466,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1467,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1468,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1469,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1470,s,0.5061,0.2851,0.0427,0.416,7,8.063,1462,1478,1,0,1,25
1471,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1472,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1473,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1474,i,0.2278,-0.0643,0.2142,0.0434,1,2.016,1472,1476,1,0,1,25
1475,s,0.2531,0.1355,-0.0242,0.2124,4,4.032,1471,1479,1,0,1,25
1476,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1477,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1478,r,0.3831,0.1401,-0.3558,0.0229,1,2.016,1476,1480,1,0,1,25
1479, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1480, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1481, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1482, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1483, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1484, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1485, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1486, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1487, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1488, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1489, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1490, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1491, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1492, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1493, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1494, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1495, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1496, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1497, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1498, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1499, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1500, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1501, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1502, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1503, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1504, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1505, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1506, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1507, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1508, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1509, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1510, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1511, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1512, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1513, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1514, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1515, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1516, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1517, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1518, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1519, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1520, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1521, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1522, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1523, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1524, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1525, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1526, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1527, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1528, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1529, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1530, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1531, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1532, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1533, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1534, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1535, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1536, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1537, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1538, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1539, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1540, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1541, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1542, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1543, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1544, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1545, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1546, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1547, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1548, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1549, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1550, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1551, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1552, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1553, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1554, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1555, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1556, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1557, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1558, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1559, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1560, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1561, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1562, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1563, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1564, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1565, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1566, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1567, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1568, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1569, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1570, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1571, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1572, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1573, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1574, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1575, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1576, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1577, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1578, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1579, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1580, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1581, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1582, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1583, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1584, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1585, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1586, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1587, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1588, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1589, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1590, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1591, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1592, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1593, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1594, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1595, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1596, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1597, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1598, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1599, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1600, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1601, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1602, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1603, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1604, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1605, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1606, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1607, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1608, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1609, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1610, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1611, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1612, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1613, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1614, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1615, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1616, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1617, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1618, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1619, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1620, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1621, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1622, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1623, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1624, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1625, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1626, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1627, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1628, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1629, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1630, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1631, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1632, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1633, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1634, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1635, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1636, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1637, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1638, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1639, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1640, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1641, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1642, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1643, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1644, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1645, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1646, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1647, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1648, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1649, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1650, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1651, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1652, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1653, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1654, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1655, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1656, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1657, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1658, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1659, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1660, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1661, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1662, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1663, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1664, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1665, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1666, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1667, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1668, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1669, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1670, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1671, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1672, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1673, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1674, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1675, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1676, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1677, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1678, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1679, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1680, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1681, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1682, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1683, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1684, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1685, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1686, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1687, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1688, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1689, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1690, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1691, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1692, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1693, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1694, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1695, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1696, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1697, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1698, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1699, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1700, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1701, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1702, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1703, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1704, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1705, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1706, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1707, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1708, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1709, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1710, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1711, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1712, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1713, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1714, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1715, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1716, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1717, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1718, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1719, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1720, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1721, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1722, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1723, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1724, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1725, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1726, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1727, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
