frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
2139,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2140,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2141,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2142,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2143,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2144,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2145,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2146,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2147,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2148,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2149,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2150,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2151,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2152,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2153,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2154,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2155,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2156,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2157,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2158,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2159,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2160,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2161,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2162,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2163,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2164,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2165,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2166,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2167,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2168,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2169,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2170,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2171,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2172,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2173,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2174,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2175,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2176,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2177,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2178,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2179,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2180,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2181,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2182,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2183,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2184,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2185,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2186,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2187,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2188,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2189,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2190,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2191,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2192,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2193,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2194,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2195,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2196,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2197,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2198,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2199,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2200,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2201,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2202,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2203,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2204,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2205,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2206,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2207,x,0.845,-0.8303,0.0445,-0.1505,4,4.032,2203,2211,1,0,1,25
2208,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2209,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2210,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2211,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2212,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2213,u,2.0987,2.0582,0.1579,0.3788,4,4.032,2209,2217,1,0,1,25
2214,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2215,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2216,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2217,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2218,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2219,x,1.9455,-1.9065,-0.0857,-0.3778,4,4.032,2215,2223,1,0,1,25
2220,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2221,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2222,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2223,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2224,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2225,u,1.4816,1.4479,0.0217,0.3135,4,4.032,2221,2229,1,0,1,25
2226,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2227,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2228,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2229,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2230,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2231,x,1.3836,-1.3479,0.0073,-0.3124,4,4.032,2227,2235,1,0,1,25
2232,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2233,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2234,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2235,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2236,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2237,u,1.0355,1.015,0.0624,0.1951,4,4.032,2233,2241,1,0,1,25
2238,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2239,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2240,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2241,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2242,x,0.4616,-0.4558,0.0049,-0.0727,1,2.016,2240,2244,1,0,1,25
2243,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2244,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2245,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2246,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2247,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2248,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2249,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2250,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2251,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2252,x,0.308,-0.3057,0.0313,-0.0204,1,2.016,2250,2254,1,0,1,25
2253,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2254,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2255,x,0.476,-0.4184,-0.227,-0.0035,1,2.016,2253,2257,1,0,1,25
2256,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2257,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2258,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2259,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2260,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2261,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2262,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2263,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2264,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2265,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2266,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2267,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2268,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2269,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2270,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2271,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2272,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2273,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2274,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2275,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2276,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2277,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2278,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2279,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2280,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2281,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2282,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2283,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2284,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2285,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2286,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2287,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2288,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2289,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2290,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2291,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2292,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2293,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2294,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2295,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2296,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2297,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2298,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2299,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2300,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2301,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2302,x,1.9124,-1.8802,-0.1804,-0.2995,7,8.063,2294,2310,1,0,1,25
2303,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2304,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2305,x,0.6647,-0.6475,-0.0998,-0.1123,1,2.016,2303,2307,1,0,1,25
2306,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2307,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2308,c,0.3458,0.306,0.1448,0.0703,1,2.016,2306,2310,1,0,1,25
2309,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2310,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2311,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2312,u,0.4312,0.4018,-0.1527,0.0343,1,2.016,2310,2314,1,0,1,25
2313,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2314,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2315,s,0.8489,0.8167,0.0349,0.2288,7,8.063,2307,2323,1,0,1,25
2316,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2317,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2318,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2319,u,5.0038,4.952,0.2701,0.6652,10,16.127,2303,2335,1,0,1,25
2320,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2321,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2322,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2323,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2324,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2325,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2326,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2327,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2328,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2329,c,0.3468,0.2883,0.1846,0.0556,1,2.016,2327,2331,1,0,1,25
2330,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2331,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2332,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2333,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2334,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2335,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2336,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2337,x,1.7118,-1.6893,-0.1714,-0.2175,7,8.063,2329,2345,1,0,1,25
2338,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2339,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2340,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2341,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2342,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2343,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2344,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2345,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2346,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2347,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2348,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2349,u,0.6469,0.6311,-0.1414,0.0161,1,2.016,2347,2351,1,0,1,25
2350,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2351,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2352,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2353,e,0.2867,-0.0983,0.1856,-0.1952,1,2.016,2351,2355,1,0,1,25
2354,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2355,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2356,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2357,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2358,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2359,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2360,m,0.2205,-0.0912,-0.178,0.0929,1,2.016,2358,2362,1,0,1,25
2361,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2362,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2363,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2364,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2365,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2366,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2367,x,2.8127,-2.7528,-0.2262,0.531,10,16.127,2351,2383,1,0,1,25
2368,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2369,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2370,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2371,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2372,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2373,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2374,x,0.6597,-0.6503,0.0777,-0.0791,1,2.016,2372,2376,1,0,1,25
2375,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2376,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2377,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2378,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2379,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2380,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2381,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2382,u,1.1281,1.1277,0.0181,0.0234,4,4.032,2378,2386,1,0,1,25
2383,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2384,u,2.1857,2.1817,0.1298,-0.0275,7,8.063,2376,2392,1,0,1,25
2385,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2386,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2387,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2388,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2389,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2390,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2391,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2392,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2393,u,0.3057,0.2801,-0.1141,-0.0444,4,4.032,2389,2397,1,0,1,25
2394,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2395,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2396,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2397,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2398,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2399,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2400,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2401,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2402,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2403,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2404,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2405,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2406,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2407,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2408,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2409,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2410,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2411,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2412,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2413,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2414,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2415,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2416,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2417,r,0.8326,-0.0697,-0.825,0.0883,4,4.032,2413,2421,1,0,1,25
2418,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2419,r,0.4972,-0.0239,-0.4944,0.0468,1,2.016,2417,2421,1,0,1,25
2420,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2421,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2422,i,1.7183,-0.1155,1.7132,-0.0645,1,2.016,2420,2424,1,0,1,25
2423,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2424,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2425,r,0.9623,0.1087,-0.9561,-0.0066,1,2.016,2423,2427,1,0,1,25
2426,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2427,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2428,r,2.0807,0.182,-2.0711,-0.0827,4,4.032,2424,2432,1,0,1,25
2429,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2430,r,1.137,0.0552,-1.1341,-0.0596,1,2.016,2428,2432,1,0,1,25
2431,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2432,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2433,i,1.6994,0.0002,1.6977,0.0769,1,2.016,2431,2435,1,0,1,25
2434,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2435,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2436,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2437,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2438,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2439,r,0.874,-0.0635,-0.8709,0.0364,4,4.032,2435,2443,1,0,1,25
2440,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2441,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2442,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2443,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2444,r,1.3523,-0.0322,-1.3514,0.036,7,8.063,2436,2452,1,0,1,25
2445,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2446,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2447,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2448,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2449,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2450,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2451,r,0.5932,-0.0878,-0.5856,0.0358,4,4.032,2447,2455,1,0,1,25
2452,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2453,r,0.3735,-0.0179,-0.3623,0.0889,1,2.016,2451,2455,1,0,1,25
2454,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2455,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2456,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2457,i,1.6817,-0.0023,1.6804,-0.0669,1,2.016,2455,2459,1,0,1,25
2458,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2459,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2460,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2461,r,1.5547,0.0832,-1.5516,0.0512,3,3.2,2458,2464,1,0,1,25
2462,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2463,i,1.2712,0.1802,1.2519,-0.1273,10,16.127,2447,2479,1,0,1,25
2464,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2465,i,1.2048,0.0012,1.1909,-0.1823,1,2.016,2463,2467,1,0,1,25
2466,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2467,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2468,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2469,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2470,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2471,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2472,r,0.5537,-0.0097,-0.5447,0.0988,4,4.032,2468,2476,1,0,1,25
2473,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2474,r,0.5223,-0.0283,-0.5202,0.0367,6,6.4,2468,2480,1,0,1,25
2475,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2476,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2477,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2478,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2479,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2480,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2481,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2482,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2483,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2484,i,0.2958,-0.0971,0.278,0.028,1,2.016,2482,2486,1,0,1,25
2485,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2486,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2487,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2488,r,1.0905,-0.0333,-1.0862,-0.0913,10,16.127,2472,2504,1,0,1,25
2489,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2490,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2491,r,0.8096,0.0527,-0.7846,-0.1927,1,2.016,2489,2493,1,0,1,25
2492,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2493,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2494,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
